X;Y
274;"[[4.58329388 2.29014694]
 [2.29014694 1.33      ]]"
275;"[[4.58219025 2.28959513]
 [2.28959513 1.33      ]]"
276;"[[4.58107334 2.28903667]
 [2.28903667 1.33      ]]"
277;"[[4.57994298 2.28847149]
 [2.28847149 1.33      ]]"
278;"[[4.578799  2.2878995]
 [2.2878995 1.33     ]]"
279;"[[4.57764121 2.28732061]
 [2.28732061 1.33      ]]"
280;"[[4.57646945 2.28673473]
 [2.28673473 1.33      ]]"
281;"[[4.57528352 2.28614176]
 [2.28614176 1.33      ]]"
282;"[[4.57408325 2.28554162]
 [2.28554162 1.33      ]]"
283;"[[4.57286843 2.28493422]
 [2.28493422 1.33      ]]"
284;"[[4.57163888 2.28431944]
 [2.28431944 1.33      ]]"
285;"[[4.57039441 2.28369721]
 [2.28369721 1.33      ]]"
286;"[[4.56913481 2.28306741]
 [2.28306741 1.33      ]]"
287;"[[4.56785988 2.28242994]
 [2.28242994 1.33      ]]"
288;"[[4.56656942 2.28178471]
 [2.28178471 1.33      ]]"
289;"[[4.56526321 2.28113161]
 [2.28113161 1.33      ]]"
290;"[[4.56394105 2.28047052]
 [2.28047052 1.33      ]]"
291;"[[4.56260271 2.27980136]
 [2.27980136 1.33      ]]"
292;"[[4.56124798 2.27912399]
 [2.27912399 1.33      ]]"
293;"[[4.55987663 2.27843832]
 [2.27843832 1.33      ]]"
294;"[[4.55848844 2.27774422]
 [2.27774422 1.33      ]]"
295;"[[4.55708317 2.27704158]
 [2.27704158 1.33      ]]"
296;"[[4.55566058 2.27633029]
 [2.27633029 1.33      ]]"
297;"[[4.55422044 2.27561022]
 [2.27561022 1.33      ]]"
298;"[[4.55276251 2.27488125]
 [2.27488125 1.33      ]]"
299;"[[4.55128652 2.27414326]
 [2.27414326 1.33      ]]"
300;"[[4.54979224 2.27339612]
 [2.27339612 1.33      ]]"
301;"[[4.5482794 2.2726397]
 [2.2726397 1.33     ]]"
302;"[[4.54674775 2.27187388]
 [2.27187388 1.33      ]]"
303;"[[4.54519701 2.27109851]
 [2.27109851 1.33      ]]"
304;"[[4.54362692 2.27031346]
 [2.27031346 1.33      ]]"
305;"[[4.5420372 2.2695186]
 [2.2695186 1.33     ]]"
306;"[[4.54042757 2.26871378]
 [2.26871378 1.33      ]]"
307;"[[4.53879774 2.26789887]
 [2.26789887 1.33      ]]"
308;"[[4.53714743 2.26707372]
 [2.26707372 1.33      ]]"
