X;Y
630;[ 8.71915363 17.1703707 ]
631;[ 9.01114472 17.44460006]
632;[ 9.30191594 17.71884491]
633;[ 9.59117389 17.99284873]
634;[ 9.87861673 18.26634545]
635;[10.16393489 18.53905991]
636;[10.44681177 18.81070845]
637;[10.72692454 19.08099947]
638;[11.00394508 19.34963418]
639;[11.27754086 19.61630728]
640;[11.54737593 19.88070778]
641;[11.81311204 20.14251986]
642;[12.07440963 20.40142378]
643;[12.33092908 20.65709685]
644;[12.58233178 20.90921438]
645;[12.8282814  21.15745074]
646;[13.06844505 21.40148044]
647;[13.30249454 21.64097915]
648;[13.53010762 21.87562486]
649;[13.75096913 22.10509891]
650;[13.96477229 22.32908718]
651;[14.17121983 22.54728109]
652;[14.37002515 22.75937874]
653;[14.56091342 22.96508594]
654;[14.74362269 23.16411725]
655;[14.91790483 23.35619695]
656;[15.08352651 23.54106002]
657;[15.2402701  23.71845299]
658;[15.38793444 23.88813485]
659;[15.52633557 24.04987779]
660;[15.65530741 24.20346795]
661;[15.77470229 24.34870607]
662;[15.88439144 24.48540811]
663;[15.98426536 24.61340574]
664;[16.07423413 24.73254678]
665;[16.1542276  24.84269563]
666;[16.22419553 24.94373353]
667;[16.28410756 25.03555879]
668;[16.33395321 25.11808695]
669;[16.37374168 25.19125089]
670;[16.40350163 25.25500077]
671;[16.42328087 25.30930407]
672;[16.433146   25.35414536]
673;[16.43318188 25.38952621]
674;[16.42349118 25.41546487]
675;[16.40419373 25.43199599]
676;[16.37542591 25.43917029]
677;[16.33733993 25.43705409]
678;[16.29010311 25.42572888]
679;[16.23389706 25.40529086]
680;[16.16891686 25.37585032]
681;[16.09537024 25.33753113]
682;[16.01347665 25.29047013]
683;[15.9234664  25.23481644]
684;[15.82557975 25.17073089]
685;[15.72006593 25.09838528]
686;[15.60718229 25.0179617 ]
687;[15.4871933  24.92965186]
688;[15.36036967 24.83365633]
689;[15.22698743 24.73018387]
690;[15.087327   24.61945066]
691;[14.94167233 24.50167962]
